regions,flow,sector,category,technologies,materials,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Japan,inflow,electricity,storage,Vanadium Redox,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Vanadium Redox,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Vanadium Redox,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,ZEBRA,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,inflow,electricity,storage,Zinc-Bromide,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Compressed Air,Aluminium,0,0,0,0,0,0,0,0,0,0,0.00040498,0.0009633,0.001226886,0.00161651,0.002440935,0.00254995,0.00240729,0.003606551,0.004053883,0.003281412,0.007826123,0.002098986,0.002238249,0.004555299,0.00772435,0.001416603,0.001446921,0.001486891,0.000557932,0.001058887,0.001505187,0.003395806,0.003596545,0.003142139,0.003308903,0.003059357,0.002936261,0.002757576,0.002350684,0.002023337,0.001513409,0.001489256,0.001251361,0.000840036,0.000172104,0,0,0.006682995,0.001725134,0.003079868,0.004304614,0.005337422,0.005323822,0.004398829,0.002247174,0.008128734,0.01124527,0.01216367,0.012969946,0.013057506,0.02272642
Korea,inflow,electricity,storage,Compressed Air,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Compressed Air,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Compressed Air,Cu,0,0,0,0,0,0,0,0,0,0,0.0004228,0.001005685,0.001280869,0.001687637,0.002548336,0.002662148,0.002513211,0.003765239,0.004232254,0.003425794,0.008170472,0.002191341,0.002336732,0.004755732,0.008064221,0.001478934,0.001510586,0.001552314,0.000582481,0.001105478,0.001571415,0.003545221,0.003754793,0.003280393,0.003454495,0.003193969,0.003065456,0.00287891,0.002454114,0.002112363,0.001579999,0.001554783,0.001306421,0.000876998,0.000179677,0,0,0.006977047,0.001801039,0.003215382,0.004494017,0.005572268,0.00555807,0.004592377,0.00234605,0.008486399,0.011740062,0.012698872,0.013540624,0.013632036,0.023726382
Korea,inflow,electricity,storage,Compressed Air,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Compressed Air,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Compressed Air,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Compressed Air,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Compressed Air,Steel,0,0,0,0,0,0,0,0,0,0,0.051837503,0.123302423,0.157041389,0.206913329,0.312439691,0.326393584,0.308133121,0.461638528,0.518897023,0.420020778,1.001743748,0.268670193,0.286495829,0.583078313,0.988716772,0.181325181,0.185205909,0.190322084,0.071415258,0.135537577,0.19266396,0.434663108,0.460357752,0.402193837,0.423539586,0.391597733,0.375841391,0.352969761,0.300887527,0.25898709,0.193716341,0.190624739,0.160174213,0.10752461,0.022029315,0,0,0.855423359,0.220817097,0.394223127,0.55099054,0.683189969,0.681449183,0.563050105,0.287638275,1.040477989,1.439394586,1.55694978,1.660153087,1.67136073,2.908981771
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Aluminium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Cu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Glass,0,0,0,0,0,0,0,0,0,0,0.005796005,0.010150784,0.009681731,0.009707279,0.011324501,0.009271451,0.006952853,0.008380802,0.007671086,0.005114249,0.010154828,0.002290608,0.002074108,0.00361707,0.005300738,0.00084697,0.000759499,0.000690171,0.000230576,0.000423418,0.000592802,0.001340847,0.001449308,0.001315425,0.001464947,0.001458151,0.001533712,0.00160695,0.001555786,0.00154834,0.001363221,0.001358371,0.001155542,0.000785183,0.000162799,0,0,0.006544997,0.00170856,0.00308413,0.00435765,0.005461266,0.005504986,0.004595882,0.002371904,0.008666473,0.012108212,0.013225074,0.014237337,0.01446914,0.025417991
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Pb,0,0,0,0,0,0,0,0,0,0,0.176778158,0.309598927,0.295292781,0.296072004,0.34539728,0.282779267,0.212062017,0.255614452,0.233968119,0.1559846,0.309722253,0.069863559,0.063260292,0.110320649,0.161672494,0.025832591,0.023164719,0.021050221,0.007032554,0.01291424,0.018080463,0.040895826,0.0442039,0.040120473,0.044680893,0.044473596,0.046778216,0.049011981,0.047451477,0.047224384,0.041578239,0.041430316,0.035244017,0.02394807,0.004965361,0,0,0.199622417,0.052111091,0.094065951,0.132908325,0.166568628,0.167902065,0.140174409,0.072343066,0.264327411,0.369300465,0.403364771,0.434238786,0.441308775,0.775248737
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Plastics,0,0,0,0,0,0,0,0,0,0,0.028980026,0.050753922,0.048408653,0.048536394,0.056622505,0.046357257,0.034764265,0.041904009,0.038355429,0.025571246,0.05077414,0.011453042,0.01037054,0.018085352,0.026503688,0.004234851,0.003797495,0.003450856,0.001152878,0.002117089,0.00296401,0.006704234,0.007246541,0.006577127,0.007324737,0.007290753,0.00766856,0.008034751,0.007778931,0.007741702,0.006816105,0.006791855,0.005777708,0.003925913,0.000813994,0,0,0.032724986,0.008542802,0.015420648,0.02178825,0.027306332,0.027524929,0.022979411,0.011859519,0.043332363,0.06054106,0.066125372,0.071186686,0.072345701,0.127089957
Korea,inflow,electricity,storage,Deep-cycle Lead-Acid,Steel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Flywheel,Aluminium,0,0,0,0,0,0,0,0,0,0,0.095736864,0.208608872,0.244574475,0.297998585,0.417929592,0.407162594,0.359860013,0.506585489,0.536890837,0.411097924,0.930332053,0.237449199,0.241619766,0.470468901,0.765121324,0.13488896,0.132734188,0.13168126,0.047794736,0.079888738,0.101371101,0.206923445,0.200981271,0.163216302,0.161942187,0.142994478,0.132854946,0.122431047,0.103808395,0.090090846,0.0688732,0.068040775,0.057393851,0.038675908,0.007953732,0,0,0.312270146,0.08089693,0.144934021,0.203273365,0.252909644,0.253118983,0.209838732,0.10755063,0.390307978,0.54168085,0.587771344,0.628685558,0.634875683,1.108343841
Korea,inflow,electricity,storage,Flywheel,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Flywheel,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Flywheel,Cu,0,0,0,0,0,0,0,0,0,0,0.006413357,0.013974587,0.016383902,0.019962752,0.027996861,0.027275586,0.024106813,0.033935868,0.035966006,0.027539211,0.062322404,0.015906584,0.016185968,0.031516439,0.051255033,0.009036133,0.008891786,0.008821251,0.003201742,0.0053517,0.006790791,0.013861681,0.013463619,0.010933765,0.010848413,0.009579117,0.008899876,0.008201585,0.006954064,0.006035133,0.004613776,0.004558012,0.003844781,0.002590877,0.000532816,0,0,0.020918796,0.005419238,0.009709046,0.013617165,0.01694227,0.016956294,0.014056975,0.007204754,0.026146505,0.036286886,0.039374461,0.042115281,0.042529954,0.074247311
Korea,inflow,electricity,storage,Flywheel,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Flywheel,Nd,0,0,0,0,0,0,0,0,0,0,0.003034998,0.006613206,0.007753368,0.00944699,0.013248978,0.012907649,0.011408088,0.0160595,0.017020223,0.013032404,0.029492884,0.007527486,0.007659699,0.014914551,0.024255463,0.004276177,0.004207868,0.004174488,0.001515163,0.00253259,0.003213612,0.006559775,0.0063714,0.005174195,0.005133804,0.004533134,0.004211696,0.003881243,0.003290878,0.002856011,0.002183381,0.002156992,0.001819469,0.001226083,0.000252145,0,0,0.00989942,0.002564551,0.00459462,0.006444062,0.008017605,0.008024241,0.006652194,0.003409512,0.012373333,0.017172074,0.01863321,0.01993025,0.020126486,0.035136118
Korea,inflow,electricity,storage,Flywheel,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Flywheel,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Flywheel,Steel,0,0,0,0,0,0,0,0,0,0,0.287874369,0.627272974,0.735419146,0.896061884,1.256686429,1.224310782,1.082075075,1.523268804,1.614394965,1.236144059,2.79744648,0.713993916,0.726534533,1.414668629,2.300668829,0.405602112,0.399122857,0.395956772,0.143715587,0.240220111,0.304816145,0.622205008,0.604337287,0.490780543,0.486949362,0.429974865,0.399485968,0.368141999,0.312144924,0.270897168,0.207097122,0.204594076,0.172579484,0.116295878,0.023916341,0,0,0.938975516,0.243251678,0.435806941,0.611229462,0.760482442,0.761111911,0.63097108,0.323397576,1.173630076,1.628798215,1.767389256,1.890415571,1.909028866,3.332716062
Korea,inflow,electricity,storage,Hydrogen FC,Aluminium,0,0,0,0,0,0,0,0,0,0,4.82E-75,8.68E-71,5.10E-67,1.94E-63,5.46E-60,6.98E-57,5.45E-54,4.65E-51,2.09E-48,4.87E-46,2.44E-43,1.02E-41,1.29E-39,2.37E-37,2.84E-35,2.90E-34,1.32E-32,4.91E-31,5.46E-30,9.58E-28,1.28E-25,2.77E-23,2.86E-21,2.47E-19,2.63E-17,2.50E-15,2.51E-13,2.51E-11,2.32E-09,2.21E-07,1.86E-05,2.24E-05,2.26E-05,1.80E-05,4.32E-06,0,0,0.000250626,7.24E-05,0.000143413,0.000220508,0.000298494,0.000322766,0.000287245,0.000157115,0.000605188,0.000887023,0.001011842,0.001132964,0.00119306,0.002164156
Korea,inflow,electricity,storage,Hydrogen FC,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Hydrogen FC,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Hydrogen FC,Cu,0,0,0,0,0,0,0,0,0,0,1.81E-74,3.26E-70,1.91E-66,7.29E-63,2.05E-59,2.62E-56,2.04E-53,1.74E-50,7.85E-48,1.83E-45,9.14E-43,3.83E-41,4.82E-39,8.89E-37,1.06E-34,1.09E-33,4.96E-32,1.84E-30,2.05E-29,3.59E-27,4.80E-25,1.04E-22,1.07E-20,9.28E-19,9.87E-17,9.38E-15,9.42E-13,9.43E-11,8.72E-09,8.28E-07,6.97E-05,8.39E-05,8.49E-05,6.76E-05,1.62E-05,0,0,0.000939849,0.000271562,0.000537798,0.000826903,0.001119352,0.001210374,0.00107717,0.000589182,0.002269457,0.003326336,0.003794408,0.004248614,0.004473977,0.008115586
Korea,inflow,electricity,storage,Hydrogen FC,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Hydrogen FC,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Hydrogen FC,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Hydrogen FC,Plastics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,Hydrogen FC,Steel,0,0,0,0,0,0,0,0,0,0,9.84E-73,1.77E-68,1.04E-64,3.97E-61,1.11E-57,1.42E-54,1.11E-51,9.48E-49,4.27E-46,9.93E-44,4.97E-41,2.08E-39,2.62E-37,4.84E-35,5.79E-33,5.92E-32,2.70E-30,1.00E-28,1.11E-27,1.95E-25,2.61E-23,5.64E-21,5.82E-19,5.05E-17,5.37E-15,5.10E-13,5.13E-11,5.13E-09,4.74E-07,4.51E-05,0.003789207,0.004563779,0.00461832,0.003678648,0.000882122,0,0,0.051127796,0.014772994,0.029256212,0.044983536,0.060892754,0.065844353,0.058598041,0.032051487,0.123458441,0.180952701,0.206415779,0.231124594,0.243384349,0.441487901
Korea,inflow,electricity,storage,LFP,Aluminium,0,0,0,0,0,0,0,0,0,0,1.77E-07,6.65E-07,1.30E-06,2.58E-06,5.74E-06,8.62E-06,1.15E-05,2.38E-05,3.63E-05,3.93E-05,0.000123256,4.28E-05,5.83E-05,0.000149348,0.00031488,7.09E-05,8.80E-05,0.000108657,4.85E-05,9.71E-05,0.000147929,0.000363661,0.000426514,0.00041929,0.000504771,0.000541961,0.000613448,0.00068988,0.000714827,0.000758917,0.000710219,0.000709862,0.000605677,0.000412761,8.58E-05,0,0,0.003478999,0.000910572,0.001647898,0.002334208,0.002932554,0.002963131,0.002479604,0.001282646,0.004697062,0.006576828,0.007198896,0.007766174,0.007908813,0.013921311
Korea,inflow,electricity,storage,LFP,Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,LFP,Concrete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,LFP,Cu,0,0,0,0,0,0,0,0,0,0,1.77E-07,6.65E-07,1.30E-06,2.58E-06,5.74E-06,8.62E-06,1.15E-05,2.38E-05,3.63E-05,3.93E-05,0.000123256,4.28E-05,5.83E-05,0.000149348,0.00031488,7.09E-05,8.80E-05,0.000108657,4.85E-05,9.71E-05,0.000147929,0.000363661,0.000426514,0.00041929,0.000504771,0.000541961,0.000613448,0.00068988,0.000714827,0.000758917,0.000710219,0.000709862,0.000605677,0.000412761,8.58E-05,0,0,0.003478999,0.000910572,0.001647898,0.002334208,0.002932554,0.002963131,0.002479604,0.001282646,0.004697062,0.006576828,0.007198896,0.007766174,0.007908813,0.013921311
Korea,inflow,electricity,storage,LFP,Glass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,LFP,Nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,LFP,Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Korea,inflow,electricity,storage,LFP,Plastics,0,0,0,0,0,0,0,0,0,0,3.54E-07,1.33E-06,2.61E-06,5.17E-06,1.15E-05,1.72E-05,2.30E-05,4.76E-05,7.27E-05,7.86E-05,0.000246512,8.56E-05,0.000116539,0.000298696,0.00062976,0.000141879,0.000176004,0.000217314,9.70E-05,0.000194136,0.000295858,0.000727322,0.000853029,0.00083858,0.001009542,0.001083922,0.001226896,0.001379759,0.001429654,0.001517833,0.001420437,0.001419723,0.001211355,0.000825522,0.000171654,0,0,0.006957999,0.001821144,0.003295797,0.004668417,0.005865109,0.005926261,0.004959208,0.002565292,0.009394124,0.013153656,0.014397793,0.015532349,0.015817626,0.027842622
Korea,inflow,electricity,storage,LFP,Steel,0,0,0,0,0,0,0,0,0,0,4.99E-07,1.87E-06,3.68E-06,7.28E-06,1.62E-05,2.43E-05,3.23E-05,6.71E-05,0.00010242,0.000110758,0.000347288,0.000120614,0.000164181,0.000420804,0.000887209,0.00019988,0.000247956,0.000306152,0.000136632,0.0002735,0.000416807,0.001024655,0.001201751,0.001181396,0.001422249,0.001527034,0.001728457,0.001943812,0.002014104,0.002138331,0.002001119,0.002000113,0.001706563,0.001163,0.000241827,0,0,0.009802464,0.002565636,0.004643135,0.006576889,0.008262795,0.008348947,0.006986557,0.003613996,0.013234489,0.018530936,0.020283683,0.021882051,0.022283952,0.039224826
Korea,inflow,electricity,storage,LMO,Aluminium,0,0,0,0,0,0,0,0,0,0,1.00E-11,6.37E-11,2.05E-10,6.49E-10,2.24E-09,5.12E-09,1.01E-08,3.05E-08,6.62E-08,9.98E-08,4.29E-07,2.00E-07,3.61E-07,1.21E-06,3.27E-06,9.32E-07,1.45E-06,2.20E-06,1.20E-06,3.15E-06,6.22E-06,1.95E-05,2.88E-05,3.51E-05,5.17E-05,6.70E-05,9.04E-05,0.000119467,0.000143669,0.000174817,0.000185228,0.000187984,0.000162836,0.000112642,2.38E-05,0,0,0.001006388,0.00026717,0.000490344,0.000704278,0.000897057,0.000918822,0.000779305,0.000408521,0.001515843,0.002150326,0.002384258,0.00260516,0.002686699,0.004788612
